../ftp.ncbi.nlm.nih.gov/genbank/gbmam32.seq,26-JUL-2016,"Eumops glaucinus voucher TK13590 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Eumops glaucinus (Wagner's bonneted bat),EU350041,TK13590
../ftp.ncbi.nlm.nih.gov/genbank/gbmam32.seq,26-JUL-2016,"Eumops glaucinus voucher TK13590 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Eumops glaucinus (Wagner's bonneted bat),EU350041,TTU47522
../ftp.ncbi.nlm.nih.gov/genbank/gbmam32.seq,18-JAN-2012,"Ovis orientalis anatolica isolate OoaTk1 cytochrome b (cytb) gene, complete cds; mitochondrial",1,mitochondrion Ovis orientalis anatolica,EU365973,Tk1
../ftp.ncbi.nlm.nih.gov/genbank/gbmam32.seq,18-JAN-2012,"Ovis orientalis anatolica isolate OoaTk3 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Ovis orientalis anatolica,EU365974,Tk3
../ftp.ncbi.nlm.nih.gov/genbank/gbmam32.seq,18-JAN-2012,"Ovis orientalis anatolica isolate OoaTk2 cytochrome b (cytb) gene, complete cds; mitochondrial",1,mitochondrion Ovis orientalis anatolica,EU365986,Tk2
../ftp.ncbi.nlm.nih.gov/genbank/gbmam32.seq,18-JAN-2012,"Ovis orientalis anatolica isolate OoaTk4 cytochrome b (cytb) gene, complete cds; mitochondrial",1,mitochondrion Ovis orientalis anatolica,EU365987,Tk4
../ftp.ncbi.nlm.nih.gov/genbank/gbmam32.seq,26-JUL-2016,"Capra falconeri clone CfTk616 cytochrome b (Cytb) gene, partial cds; mitochondrial",1,mitochondrion Capra falconeri (markhor),EU368871,Tk616
../ftp.ncbi.nlm.nih.gov/genbank/gbmam32.seq,14-MAY-2008,"Rhinophylla pumilio voucher TK17728 putative thyrotropin beta chain precursor (tshb) gene, intron 2",1,Rhinophylla pumilio,EU371959,TK17728
../ftp.ncbi.nlm.nih.gov/genbank/gbmam32.seq,14-MAY-2008,"Rhinophylla pumilio voucher TK18825 putative thyrotropin beta chain precursor (tshb) gene, intron 2",1,Rhinophylla pumilio,EU371960,TK18825
../ftp.ncbi.nlm.nih.gov/genbank/gbmam32.seq,14-MAY-2008,"Sturnira lilium voucher TK25163 putative thyrotropin beta chain precursor (tshb) gene, intron 2",1,Sturnira lilium (little yellow-shouldered bat),EU371961,TK25163
../ftp.ncbi.nlm.nih.gov/genbank/gbmam32.seq,14-MAY-2008,"Sturnira lilium voucher TK25163 putative thyrotropin beta chain precursor (tshb) gene, intron 2",1,Sturnira lilium (little yellow-shouldered bat),EU371961,TTU44085
../ftp.ncbi.nlm.nih.gov/genbank/gbmam32.seq,14-MAY-2008,"Artibeus hartii voucher TK22690 putative thyrotropin beta chain precursor (tshb) gene, intron 2",1,Artibeus hartii (little fruit-eating bat),EU371962,TK22690
../ftp.ncbi.nlm.nih.gov/genbank/gbmam32.seq,14-MAY-2008,"Stenoderma rufum voucher TK21797 putative thyrotropin beta chain precursor (tshb) gene, intron 2",1,Stenoderma rufum,EU371963,TK21797
../ftp.ncbi.nlm.nih.gov/genbank/gbmam32.seq,14-MAY-2008,"Stenoderma rufum voucher TK21797 putative thyrotropin beta chain precursor (tshb) gene, intron 2",1,Stenoderma rufum,EU371963,TTU46377
../ftp.ncbi.nlm.nih.gov/genbank/gbmam32.seq,14-MAY-2008,"Artibeus lituratus voucher TK150506 putative thyrotropin beta chain precursor (tshb) gene, intron 2",1,Artibeus lituratus (great fruit-eating bat),EU371964,TK150506
../ftp.ncbi.nlm.nih.gov/genbank/gbmam32.seq,14-MAY-2008,"Artibeus toltecus voucher TK136035 putative thyrotropin beta chain precursor (tshb) gene, intron 2",1,Artibeus toltecus (Toltec fruit-eating bat),EU371965,TK136035
../ftp.ncbi.nlm.nih.gov/genbank/gbmam32.seq,14-MAY-2008,"Ectophylla alba voucher TK125308 putative thyrotropin beta chain precursor (tshb) gene, intron 2",1,Ectophylla alba,EU371966,TK125308
../ftp.ncbi.nlm.nih.gov/genbank/gbmam32.seq,14-MAY-2008,"Ectophylla alba voucher TK125309 putative thyrotropin beta chain precursor (tshb) gene, intron 2",1,Ectophylla alba,EU371967,TK125309
../ftp.ncbi.nlm.nih.gov/genbank/gbmam32.seq,14-MAY-2008,"Ectophylla alba voucher TK125310 putative thyrotropin beta chain precursor (tshb) gene, intron 2",1,Ectophylla alba,EU371968,TK125310
../ftp.ncbi.nlm.nih.gov/genbank/gbmam32.seq,14-MAY-2008,"Ectophylla alba voucher TK125311 putative thyrotropin beta chain precursor (tshb) gene, intron 2",1,Ectophylla alba,EU371969,TK125311
../ftp.ncbi.nlm.nih.gov/genbank/gbmam32.seq,14-MAY-2008,"Uroderma magnirostrum voucher TK40046 putative thyrotropin beta chain precursor (tshb) gene, intron 2",1,Uroderma magnirostrum (brown tent-making bat),EU371972,TK40046
../ftp.ncbi.nlm.nih.gov/genbank/gbmam32.seq,14-MAY-2008,"Uroderma magnirostrum voucher TK40046 putative thyrotropin beta chain precursor (tshb) gene, intron 2",1,Uroderma magnirostrum (brown tent-making bat),EU371972,TTU62670
../ftp.ncbi.nlm.nih.gov/genbank/gbmam32.seq,14-MAY-2008,"Uroderma bilobatum voucher TK104630 putative thyrotropin beta chain precursor (tshb) gene, intron 2",1,Uroderma bilobatum (tent-building bat),EU371973,TK104630
../ftp.ncbi.nlm.nih.gov/genbank/gbmam32.seq,14-MAY-2008,"Uroderma bilobatum voucher TK104630 putative thyrotropin beta chain precursor (tshb) gene, intron 2",1,Uroderma bilobatum (tent-building bat),EU371973,TTU85402
../ftp.ncbi.nlm.nih.gov/genbank/gbmam32.seq,14-MAY-2008,"Chiroderma villosum voucher TK135750 putative thyrotropin beta chain precursor (tshb) gene, intron 2",1,Chiroderma villosum (hairy big-eyed bat),EU371974,TK135750
../ftp.ncbi.nlm.nih.gov/genbank/gbmam32.seq,14-MAY-2008,"Chiroderma villosum voucher TK150206 putative thyrotropin beta chain precursor (tshb) gene, intron 2",1,Chiroderma villosum (hairy big-eyed bat),EU371975,TK150206
../ftp.ncbi.nlm.nih.gov/genbank/gbmam32.seq,14-MAY-2008,"Mesophylla macconnelli voucher TK55316 putative thyrotropin beta chain precursor (tshb) gene, intron 2",1,Mesophylla macconnelli,EU371976,TK55316
../ftp.ncbi.nlm.nih.gov/genbank/gbmam32.seq,14-MAY-2008,"Mesophylla macconnelli voucher TK18786 putative thyrotropin beta chain precursor (tshb) gene, intron 2",1,Mesophylla macconnelli,EU371977,TK18786
../ftp.ncbi.nlm.nih.gov/genbank/gbmam32.seq,14-MAY-2008,"Vampyressa brocki voucher TK18823 putative thyrotropin beta chain precursor (tshb) gene, intron 2",1,Vampyressa brocki (Brock's yellow-eared bat),EU371978,TK18823
../ftp.ncbi.nlm.nih.gov/genbank/gbmam32.seq,14-MAY-2008,"Vampyressa melissa voucher TK82860 putative thyrotropin beta chain precursor (tshb) gene, intron 2",1,Vampyressa melissa (Melissa's yellow-eared bat),EU371979,TK82860
../ftp.ncbi.nlm.nih.gov/genbank/gbmam32.seq,14-MAY-2008,"Vampyressa melissa voucher TK82861 putative thyrotropin beta chain precursor (tshb) gene, intron 2",1,Vampyressa melissa (Melissa's yellow-eared bat),EU371980,TK82861
../ftp.ncbi.nlm.nih.gov/genbank/gbmam32.seq,14-MAY-2008,"Vampyressa nymphaea voucher TK135727 putative thyrotropin beta chain precursor (tshb) gene, intron 2",1,Vampyressa nymphaea (striped yellow-eared bat),EU371981,TK135727
../ftp.ncbi.nlm.nih.gov/genbank/gbmam32.seq,14-MAY-2008,"Vampyressa nymphaea voucher TK135843 putative thyrotropin beta chain precursor (tshb) gene, intron 2",1,Vampyressa nymphaea (striped yellow-eared bat),EU371982,TK135843
../ftp.ncbi.nlm.nih.gov/genbank/gbmam32.seq,14-MAY-2008,"Vampyressa nymphaea voucher TK135728 putative thyrotropin beta chain precursor (tshb) gene, intron 2",1,Vampyressa nymphaea (striped yellow-eared bat),EU371983,TK135728
../ftp.ncbi.nlm.nih.gov/genbank/gbmam32.seq,14-MAY-2008,"Vampyressa thyone voucher TK9020 putative thyrotropin beta chain precursor (tshb) gene, intron 2",1,Vampyressa thyone,EU371984,TK9020
../ftp.ncbi.nlm.nih.gov/genbank/gbmam32.seq,14-MAY-2008,"Vampyressa thyone voucher TK9020 putative thyrotropin beta chain precursor (tshb) gene, intron 2",1,Vampyressa thyone,EU371984,TTU34408
../ftp.ncbi.nlm.nih.gov/genbank/gbmam32.seq,14-MAY-2008,"Vampyressa thyone voucher TK104382 putative thyrotropin beta chain precursor (tshb) gene, intron 2",1,Vampyressa thyone,EU371985,TK104382
../ftp.ncbi.nlm.nih.gov/genbank/gbmam32.seq,14-MAY-2008,"Vampyressa thyone voucher TK104382 putative thyrotropin beta chain precursor (tshb) gene, intron 2",1,Vampyressa thyone,EU371985,TTU85154
../ftp.ncbi.nlm.nih.gov/genbank/gbmam32.seq,14-MAY-2008,"Vampyressa bidens voucher TK55322 putative thyrotropin beta chain precursor (tshb) gene, intron 2",1,Vampyressa bidens,EU371988,TK55322
../ftp.ncbi.nlm.nih.gov/genbank/gbmam32.seq,14-MAY-2008,"Vampyressa bidens voucher TK22607 putative thyrotropin beta chain precursor (tshb) gene, intron 2",1,Vampyressa bidens,EU371989,TK22607
../ftp.ncbi.nlm.nih.gov/genbank/gbmam32.seq,28-DEC-2010,"Aethalops aequalis isolate TK152203 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Aethalops aequalis (Borneo fruit bat),EU521595,TK152203
../ftp.ncbi.nlm.nih.gov/genbank/gbmam32.seq,28-DEC-2010,"Balionycteris maculata isolate TK152117 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Balionycteris maculata (spotted-winged fruit bat),EU521596,TK152117
../ftp.ncbi.nlm.nih.gov/genbank/gbmam32.seq,28-DEC-2010,"Balionycteris maculata isolate TK152011 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Balionycteris maculata (spotted-winged fruit bat),EU521597,TK152011
../ftp.ncbi.nlm.nih.gov/genbank/gbmam32.seq,28-DEC-2010,"Cynopterus brachyotis isolate TK152092 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Cynopterus brachyotis (lesser short-nosed fruit bat),EU521598,TK152092
../ftp.ncbi.nlm.nih.gov/genbank/gbmam32.seq,28-DEC-2010,"Cynopterus horsfieldii isolate TK152002 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Cynopterus horsfieldii (Horsfield's fruit bat),EU521599,TK152002
../ftp.ncbi.nlm.nih.gov/genbank/gbmam32.seq,28-DEC-2010,"Eonycteris major isolate TK152179 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Eonycteris major (Greater dawn bat),EU521600,TK152179
../ftp.ncbi.nlm.nih.gov/genbank/gbmam32.seq,28-DEC-2010,"Eonycteris spelaea isolate TK152009 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Eonycteris spelaea (lesser dawn bat),EU521601,TK152009
../ftp.ncbi.nlm.nih.gov/genbank/gbmam32.seq,28-DEC-2010,"Macroglossus minimus isolate TK152068 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Macroglossus minimus (lesser long-tongued fruit bat),EU521602,TK152068
../ftp.ncbi.nlm.nih.gov/genbank/gbmam32.seq,28-DEC-2010,"Macroglossus sobrinus isolate TK152010 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Macroglossus sobrinus,EU521603,TK152010
../ftp.ncbi.nlm.nih.gov/genbank/gbmam32.seq,28-DEC-2010,"Megaerops ecaudatus isolate TK152245 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Megaerops ecaudatus (Temminck's tailless fruit bat),EU521604,TK152245
../ftp.ncbi.nlm.nih.gov/genbank/gbmam32.seq,28-DEC-2010,"Penthetor lucasi isolate TK152136 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Penthetor lucasi (Lucas's short-nosed fruit bat),EU521605,TK152136
../ftp.ncbi.nlm.nih.gov/genbank/gbmam32.seq,28-DEC-2010,"Megaderma spasma isolate TK152137 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Megaderma spasma (lesser false vampire bat),EU521606,TK152137
../ftp.ncbi.nlm.nih.gov/genbank/gbmam32.seq,28-DEC-2010,"Rhinolophus affinis isolate TK152208 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Rhinolophus affinis (intermediate horseshoe bat),EU521607,TK152208
../ftp.ncbi.nlm.nih.gov/genbank/gbmam32.seq,28-DEC-2010,"Rhinolophus borneensis isolate TK152073 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Rhinolophus borneensis (Bornean horseshoe bat),EU521608,TK152073
../ftp.ncbi.nlm.nih.gov/genbank/gbmam32.seq,28-DEC-2010,"Rhinolophus luctus isolate TK152197 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Rhinolophus luctus (Woolly horseshoe bat),EU521609,TK152197
../ftp.ncbi.nlm.nih.gov/genbank/gbmam32.seq,28-DEC-2010,"Rhinolophus philippinensis isolate TK152214 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Rhinolophus philippinensis (large-eared horseshoe bat),EU521610,TK152214
../ftp.ncbi.nlm.nih.gov/genbank/gbmam32.seq,28-DEC-2010,"Rhinolophus robinsoni isolate TK152025 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Rhinolophus robinsoni (Peninsular horseshoe bat),EU521611,TK152025
../ftp.ncbi.nlm.nih.gov/genbank/gbmam32.seq,28-DEC-2010,"Rhinolophus sedulus isolate TK152177 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Rhinolophus sedulus (lesser woolly horseshoe bat),EU521612,TK152177
../ftp.ncbi.nlm.nih.gov/genbank/gbmam32.seq,28-DEC-2010,"Rhinolophus stheno isolate TK152005 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Rhinolophus stheno (Lesser brown horseshoe bat),EU521613,TK152005
../ftp.ncbi.nlm.nih.gov/genbank/gbmam32.seq,28-DEC-2010,"Rhinolophus trifoliatus isolate TK152008 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Rhinolophus trifoliatus (Trefoil horseshoe bat),EU521614,TK152008
../ftp.ncbi.nlm.nih.gov/genbank/gbmam32.seq,28-DEC-2010,"Hipposideros ater isolate TK152234 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Hipposideros ater (dusky roundleaf bat),EU521615,TK152234
../ftp.ncbi.nlm.nih.gov/genbank/gbmam32.seq,28-DEC-2010,"Hipposideros bicolor isolate TK152153 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Hipposideros bicolor,EU521616,TK152153
../ftp.ncbi.nlm.nih.gov/genbank/gbmam32.seq,28-DEC-2010,"Hipposideros cervinus isolate TK152006 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Hipposideros cervinus,EU521617,TK152006
../ftp.ncbi.nlm.nih.gov/genbank/gbmam32.seq,28-DEC-2010,"Hipposideros cineraceus isolate TK152013 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Hipposideros cineraceus (ashy roundleaf bat),EU521618,TK152013
../ftp.ncbi.nlm.nih.gov/genbank/gbmam32.seq,28-DEC-2010,"Hipposideros coxi isolate TK152124 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Hipposideros coxi (Cox's roundleaf bat),EU521619,TK152124
../ftp.ncbi.nlm.nih.gov/genbank/gbmam32.seq,28-DEC-2010,"Hipposideros dyacorum isolate TK152195 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Hipposideros dyacorum (Dayak roundleaf bat),EU521620,TK152195
../ftp.ncbi.nlm.nih.gov/genbank/gbmam32.seq,28-DEC-2010,"Hipposideros galeritus isolate TK152131 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Hipposideros galeritus (Cantor's roundleaf bat),EU521621,TK152131
../ftp.ncbi.nlm.nih.gov/genbank/gbmam32.seq,28-DEC-2010,"Hipposideros larvatus isolate TK152126 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Hipposideros larvatus,EU521622,TK152126
../ftp.ncbi.nlm.nih.gov/genbank/gbmam32.seq,28-DEC-2010,"Hipposideros ridleyi isolate TK152188 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Hipposideros ridleyi (Ridley's roundleaf bat),EU521623,TK152188
../ftp.ncbi.nlm.nih.gov/genbank/gbmam32.seq,28-DEC-2010,"Nycteris tragata isolate TK152018 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Nycteris tragata (Malayan slit-faced bat),EU521624,TK152018
../ftp.ncbi.nlm.nih.gov/genbank/gbmam32.seq,28-DEC-2010,"Emballonura alecto isolate TK152187 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Emballonura alecto,EU521625,TK152187
../ftp.ncbi.nlm.nih.gov/genbank/gbmam32.seq,28-DEC-2010,"Saccolaimus saccolaimus isolate TK152138 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Saccolaimus saccolaimus (Naked-rumped pouched bat),EU521626,TK152138
../ftp.ncbi.nlm.nih.gov/genbank/gbmam32.seq,28-DEC-2010,"Murina rozendaali isolate TK152086 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Murina rozendaali (Gilded tube-nosed bat),EU521627,TK152086
../ftp.ncbi.nlm.nih.gov/genbank/gbmam32.seq,28-DEC-2010,"Myotis adversus isolate TK152129 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Myotis adversus (large-footed bat),EU521628,TK152129
../ftp.ncbi.nlm.nih.gov/genbank/gbmam32.seq,28-DEC-2010,"Myotis muricola isolate TK152162 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Myotis muricola,EU521629,TK152162
../ftp.ncbi.nlm.nih.gov/genbank/gbmam32.seq,28-DEC-2010,"Myotis ridleyi isolate TK152017 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Myotis ridleyi (Ridley's bat),EU521630,TK152017
../ftp.ncbi.nlm.nih.gov/genbank/gbmam32.seq,28-DEC-2010,"Arielulus cuprosus isolate TK152251 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Arielulus cuprosus (Cooppery sprite),EU521631,TK152251
../ftp.ncbi.nlm.nih.gov/genbank/gbmam32.seq,28-DEC-2010,"Glischropus tylopus isolate TK152074 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Glischropus tylopus (Common thick-numbed bat),EU521632,TK152074
../ftp.ncbi.nlm.nih.gov/genbank/gbmam32.seq,28-DEC-2010,"Hesperoptenus tomesi isolate TK152268 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Hesperoptenus tomesi (Large false serotine),EU521633,TK152268
../ftp.ncbi.nlm.nih.gov/genbank/gbmam32.seq,28-DEC-2010,"Pipistrellus stenopterus isolate TK152081 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Pipistrellus stenopterus (Narrow-winged pipistrelle),EU521634,TK152081
../ftp.ncbi.nlm.nih.gov/genbank/gbmam32.seq,28-DEC-2010,"Tylonycteris robustula isolate TK152254 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Tylonycteris robustula (Greater bamboo bat),EU521635,TK152254
../ftp.ncbi.nlm.nih.gov/genbank/gbmam32.seq,28-DEC-2010,"Miniopterus magnater isolate TK152087 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Miniopterus magnater (Western long-fingered bat),EU521636,TK152087
../ftp.ncbi.nlm.nih.gov/genbank/gbmam32.seq,26-JUL-2016,"Brachyphylla cavernarum voucher TTU TK15646 cytochrome b gene, complete cds; mitochondrial",1,mitochondrion Brachyphylla cavernarum (Antillean fruit-eating bat),EU521653,TK15646
../ftp.ncbi.nlm.nih.gov/genbank/gbmam32.seq,26-JUL-2016,"Brachyphylla cavernarum voucher TTU TK40761 cytochrome b gene, complete cds; mitochondrial",1,mitochondrion Brachyphylla cavernarum (Antillean fruit-eating bat),EU521654,TK40761
../ftp.ncbi.nlm.nih.gov/genbank/gbmam32.seq,26-JUL-2016,"Myotis velifer voucher TK27026 cytochrome b (cytb) gene, complete cds; mitochondrial",1,mitochondrion Myotis velifer (mouse-eared bat),EU680298,TK27026
../ftp.ncbi.nlm.nih.gov/genbank/gbmam32.seq,26-JUL-2016,"Myotis velifer voucher TK27028 cytochrome b (cytb) gene, complete cds; mitochondrial",1,mitochondrion Myotis velifer (mouse-eared bat),EU680299,TK27028
../ftp.ncbi.nlm.nih.gov/genbank/gbmam32.seq,26-JUL-2016,"Myotis velifer voucher TK34862 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Myotis velifer (mouse-eared bat),EU680300,TK34862
../ftp.ncbi.nlm.nih.gov/genbank/gbmam32.seq,26-JUL-2016,"Scotophilus nux voucher TK 33485 cytochrome b (cytb) gene, complete cds; mitochondrial",1,mitochondrion Scotophilus nux (Nut-colored yellow bat),EU750938,TK 33485
../ftp.ncbi.nlm.nih.gov/genbank/gbmam32.seq,26-JUL-2016,"Scotophilus dinganii voucher TK 33189 cytochrome b (cytb) gene, complete cds; mitochondrial",1,mitochondrion Scotophilus dinganii (Yellow-bellied house bat),EU750963,TK 33189
../ftp.ncbi.nlm.nih.gov/genbank/gbmam32.seq,26-JUL-2016,"Scotophilus dinganii voucher TK 33395 cytochrome b (cytb) gene, complete cds; mitochondrial",1,mitochondrion Scotophilus dinganii (Yellow-bellied house bat),EU750964,TK 33395
../ftp.ncbi.nlm.nih.gov/genbank/gbmam32.seq,26-JUL-2016,"Scotophilus dinganii voucher TK 33360 cytochrome b (cytb) gene, complete cds; mitochondrial",1,mitochondrion Scotophilus dinganii (Yellow-bellied house bat),EU750965,TK 33360
../ftp.ncbi.nlm.nih.gov/genbank/gbmam32.seq,26-JUL-2016,"Scotophilus dinganii voucher TK 33142 cytochrome b (cytb) gene, complete cds; mitochondrial",1,mitochondrion Scotophilus dinganii (Yellow-bellied house bat),EU750969,TK 33142
../ftp.ncbi.nlm.nih.gov/genbank/gbmam32.seq,26-JUL-2016,"Scotophilus dinganii voucher TK 33141 cytochrome b (cytb) gene, complete cds; mitochondrial",1,mitochondrion Scotophilus dinganii (Yellow-bellied house bat),EU750970,TK 33141
../ftp.ncbi.nlm.nih.gov/genbank/gbmam32.seq,26-JUL-2016,"Scotophilus dinganii voucher TK 33536 cytochrome b (cytb) gene, complete cds; mitochondrial",1,mitochondrion Scotophilus dinganii (Yellow-bellied house bat),EU750983,TK 33536
../ftp.ncbi.nlm.nih.gov/genbank/gbmam32.seq,26-JUL-2016,"Scotophilus dinganii voucher TK 33534 cytochrome b (cytb) gene, complete cds; mitochondrial",1,mitochondrion Scotophilus dinganii (Yellow-bellied house bat),EU750984,TK 33534
../ftp.ncbi.nlm.nih.gov/genbank/gbmam32.seq,26-JUL-2016,"Scotophilus viridis voucher TK 33266 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Scotophilus viridis (greenish yellow bat),EU750986,TK 33266
../ftp.ncbi.nlm.nih.gov/genbank/gbmam32.seq,26-JUL-2016,"Scotophilus viridis voucher TK 33265 cytochrome b (cytb) gene, complete cds; mitochondrial",1,mitochondrion Scotophilus viridis (greenish yellow bat),EU750988,TK 33265
../ftp.ncbi.nlm.nih.gov/genbank/gbmam32.seq,26-JUL-2016,"Scotophilus viridis voucher TK 33264 cytochrome b (cytb) gene, complete cds; mitochondrial",1,mitochondrion Scotophilus viridis (greenish yellow bat),EU750989,TK 33264
